id,treated,score,age,religion,educ,gender,livein,ud_freedom_movement,nationality
356,1,1,29,2,Elementary (usually until 12 years old),Female,Yes,Never,Nepal
357,0,1,49,2,No completed formal education,Female,Yes,Never,Nepal
358,0,1,40,5,Elementary (usually until 12 years old),Female,Yes,Never,Nepal
359,1,1,26,5,Elementary (usually until 12 years old),Female,Yes,Sometimes,Nepal
360,1,1,35,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
361,1,1,33,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
362,0,1,23,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
363,1,0.5,28,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
364,0,0.25,26,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
365,1,0.5,36,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
366,1,1,34,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
367,0,0.75,45,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
368,0,1,40,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
369,0,0.8,29,7,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
370,0,1,44,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
371,1,1,41,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
372,0,0.8,35,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
373,1,0.8,36,3,College/University,Female,Yes,Never,The Philippines
374,1,1,32,3,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
375,1,0.8,25,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
376,0,1,41,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
377,0,0.8,52,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
378,1,0.5,48,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
379,1,0.25,37,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
380,1,0.75,33,3,College/University,Female,Yes,Sometimes,The Philippines
381,0,0.75,40,3,College/University,Female,Yes,Rarely,The Philippines
382,1,0.6,42,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
383,1,NA,38,NA,College/University,Female,Yes,NA,The Philippines
384,1,0.8,36,3,College/University,Female,Yes,Rarely,The Philippines
385,0,0.8,32,3,College/University,Female,Yes,Never,The Philippines
386,1,0.6,34,2,College/University,Female,Yes,Never,The Philippines
387,0,0.8,45,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
388,0,0.8,49,2,College/University,Female,Yes,Never,The Philippines
389,0,0.8,28,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
390,1,1,41,7,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
391,1,0.2,29,3,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
392,1,1,33,7,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
393,1,0.4,40,3,Elementary (usually until 12 years old),Female,Yes,Never,The Philippines
394,1,1,30,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
395,1,1,30,3,College/University,Female,Yes,Never,The Philippines
396,0,0.8,30,3,Postgraduate studies (Masters or Phd),Female,Yes,"Yes, all of the time",The Philippines
397,1,0.2,40,2,College/University,Female,Yes,"Yes, all of the time",The Philippines
398,0,1,33,3,College/University,Female,Yes,Never,The Philippines
399,1,1,39,3,College/University,Female,Yes,Never,The Philippines
400,0,0.8,47,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
401,0,1,40,2,College/University,Female,Yes,Never,The Philippines
402,0,1,26,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
403,0,0.8,37,3,College/University,Female,Yes,Never,The Philippines
404,1,0.8,34,3,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
405,1,0.8,25,7,College/University,Female,Yes,Sometimes,The Philippines
406,0,0.25,48,7,College/University,Female,Yes,"Yes, all of the time",The Philippines
407,0,0.6,42,3,College/University,Female,Yes,Sometimes,The Philippines
408,0,0.8,35,7,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
409,1,0.8,32,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
410,0,0.8,35,4,Elementary (usually until 12 years old),Female,Yes,Sometimes,Indonesia
411,1,0.8,25,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
412,1,0.8,42,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
413,0,0.8,35,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
414,0,0.8,25,3,College/University,Female,Yes,Sometimes,The Philippines
415,1,0.4,42,2,College/University,Female,Yes,Never,The Philippines
416,0,0.8,45,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
417,1,1,31,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
418,0,0,36,777,Secondary (usually until 18 years old),Female,Refused to answer,Refused to answer,Indonesia
419,0,1,37,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
420,0,0.4,31,3,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
421,1,1,46,3,College/University,Female,Yes,Never,The Philippines
422,1,1,40,3,College/University,Female,Yes,Never,The Philippines
423,1,0.8,40,3,College/University,Female,Yes,Never,The Philippines
424,1,0.6,35,2,College/University,Female,Yes,Never,The Philippines
425,0,1,29,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
426,0,0.8,32,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
427,1,0.6,35,4,Elementary (usually until 12 years old),Female,Yes,Often,Indonesia
428,0,0.8,29,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
429,1,0.4,37,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
430,0,1,33,2,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
431,0,0.8,36,2,Secondary (usually until 18 years old),Female,Yes,Rarely,The Philippines
432,0,1,45,2,College/University,Female,Yes,Never,The Philippines
433,0,1,31,1,Elementary (usually until 12 years old),Female,Yes,Sometimes,Nepal
434,1,1,39,2,No completed formal education,Female,Yes,Never,Nepal
435,1,1,32,1,College/University,Female,Yes,Never,Nepal
436,1,1,40,5,No completed formal education,Female,Yes,Never,Nepal
437,0,1,35,2,No completed formal education,Female,Yes,Never,Nepal
438,1,0.2,28,1,College/University,Female,Yes,Sometimes,The Philippines
439,1,0.2,41,1,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
440,1,0,36,1,College/University,Female,Yes,Rarely,The Philippines
441,1,0.2,36,2,College/University,Female,Yes,Sometimes,The Philippines
442,1,0.2,40,2,No completed formal education,Female,Yes,Sometimes,The Philippines
443,0,0.8,27,2,College/University,Female,Yes,Rarely,The Philippines
444,1,0.8,46,3,College/University,Female,Yes,Rarely,The Philippines
445,1,0.8,30,2,College/University,Female,Yes,Rarely,The Philippines
446,0,0.6,45,3,College/University,Female,Yes,Never,The Philippines
447,1,0.5,40,4,College/University,Female,Yes,Sometimes,Indonesia
448,1,0.8,33,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
449,1,0.8,45,777,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
450,1,0.5,30,777,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
451,0,0.8,57,3,College/University,Female,Yes,Never,The Philippines
452,1,0.5,38,3,College/University,Female,Yes,Never,The Philippines
453,1,1,25,3,Elementary (usually until 12 years old),Female,Yes,Never,The Philippines
454,1,0.5,41,3,College/University,Female,Yes,Sometimes,The Philippines
455,0,0,56,3,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
456,0,0.5,43,8,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
457,1,0,37,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
458,0,0.4,32,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
459,0,1,30,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
460,1,0.2,36,3,College/University,Female,Yes,Rarely,Indonesia
461,0,0,36,7,College/University,Female,Yes,Often,Indonesia
462,0,0.4,42,1,College/University,Female,Yes,"Yes, all of the time",Indonesia
463,1,0.8,52,5,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
464,1,0.5,47,4,College/University,Female,No,Refused to answer,Indonesia
465,1,0.2,41,4,College/University,Female,Yes,Sometimes,Indonesia
466,1,0.4,28,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
467,0,0.8,37,7,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
468,1,1,30,2,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
469,0,0.4,30,3,College/University,Female,Yes,Never,The Philippines
470,1,0.6,29,7,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
471,0,1,28,3,College/University,Female,Yes,Rarely,The Philippines
472,1,0.25,48,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
473,1,1,47,3,College/University,Female,Yes,Never,The Philippines
474,0,0.4,49,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
475,0,0.2,39,2,College/University,Female,Yes,Never,The Philippines
476,1,0.6,29,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
477,0,1,29,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
478,1,0.8,26,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
479,0,0.8,32,7,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
480,1,1,30,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
481,0,0.8,23,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
482,0,1,43,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
483,1,1,43,3,Secondary (usually until 18 years old),Female,Yes,Rarely,The Philippines
484,1,1,23,3,College/University,Female,Yes,Never,The Philippines
485,1,0.8,33,2,College/University,Female,Yes,Rarely,The Philippines
486,0,1,40,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
487,1,1,38,2,College/University,Female,Yes,Never,The Philippines
488,0,1,34,2,No completed formal education,Female,Yes,Never,Nepal
489,1,1,39,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
490,0,1,40,4,Elementary (usually until 12 years old),Female,Yes,Rarely,Indonesia
491,1,0.6,40,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
492,1,0.8,24,4,Refused to answer,Female,Yes,Never,Indonesia
493,1,0.8,43,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
494,0,0.8,39,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
495,1,0.6,50,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
496,1,1,30,4,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",Indonesia
497,0,0.75,30,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
498,0,0.8,24,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
499,0,0.8,34,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
500,1,1,41,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
501,1,0.75,37,3,College/University,Female,Yes,Never,The Philippines
502,0,1,38,2,College/University,Female,Yes,Sometimes,The Philippines
503,1,0.8,29,3,Secondary (usually until 18 years old),Female,Yes,Rarely,The Philippines
504,1,0.75,32,3,College/University,Female,Yes,Sometimes,The Philippines
505,1,0.2,35,3,College/University,Female,Yes,Rarely,The Philippines
506,1,0.8,35,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
507,1,0.75,42,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
508,1,1,39,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
509,1,1,47,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
510,1,0.8,42,4,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",Indonesia
511,0,1,42,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
512,0,0.6,50,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
513,1,0.8,42,3,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
514,1,1,49,3,College/University,Female,Yes,Rarely,The Philippines
515,0,1,28,3,Secondary (usually until 18 years old),Female,Yes,Refused to answer,The Philippines
516,0,0.6,28,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
517,1,0.8,30,4,College/University,Female,Yes,Never,Indonesia
518,0,0.8,35,4,Secondary (usually until 18 years old),Female,Yes,Often,Indonesia
519,0,0.8,43,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
520,0,0.8,42,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
521,0,1,28,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
522,1,0.8,28,2,Elementary (usually until 12 years old),Female,Yes,Never,The Philippines
523,0,1,37,3,College/University,Female,Yes,Never,The Philippines
524,0,0.6,46,2,Elementary (usually until 12 years old),Female,Yes,Rarely,The Philippines
525,0,0.4,34,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
526,1,0.2,21,4,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",Indonesia
527,0,0.8,27,2,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
528,0,0.4,64,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
529,0,1,23,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
530,1,1,39,2,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
531,0,0.8,35,2,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
532,1,0.25,30,4,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",Indonesia
533,1,0.25,34,2,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
534,1,0.75,33,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
535,0,1,37,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
536,1,1,39,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
537,0,0.6,49,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
538,1,0.6,36,2,College/University,Female,Yes,Never,The Philippines
539,0,0.4,37,777,College/University,Female,Yes,Never,The Philippines
540,0,0.8,43,2,College/University,Female,Yes,Refused to answer,The Philippines
541,0,1,39,3,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
542,0,1,39,2,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
543,0,0.6,41,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
544,1,1,35,2,College/University,Female,Yes,"Yes, all of the time",The Philippines
545,1,1,32,2,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
546,0,0.75,52,3,College/University,Female,Yes,Refused to answer,The Philippines
547,1,1,38,2,College/University,Female,Yes,Refused to answer,The Philippines
548,0,1,29,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
549,1,1,36,3,College/University,Female,Yes,Never,The Philippines
550,1,0.6,32,2,College/University,Female,Yes,"Yes, all of the time",The Philippines
551,0,0.6,40,7,Secondary (usually until 18 years old),Female,Yes,Rarely,The Philippines
552,0,0.6,36,7,Postgraduate studies (Masters or Phd),Female,Yes,Often,The Philippines
553,0,0.8,42,777,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
554,0,0.6,30,7,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
555,1,0.6,43,3,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
556,0,1,50,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
557,0,0.6,42,2,College/University,Female,Yes,Never,The Philippines
558,1,0.6,40,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
559,0,0.8,25,2,College/University,Female,Yes,Never,The Philippines
560,0,0.8,46,3,College/University,Female,Yes,Never,The Philippines
561,1,1,46,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
562,1,0.4,40,2,Refused to answer,Female,Yes,Never,The Philippines
563,0,0.2,40,2,College/University,Female,Yes,Never,The Philippines
564,1,0.8,42,2,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
565,0,0.5,49,2,College/University,Female,Yes,Sometimes,The Philippines
566,1,0.8,51,3,College/University,Female,Yes,Never,The Philippines
567,0,1,42,3,College/University,Female,Yes,Never,The Philippines
568,0,0.8,32,777,College/University,Female,Yes,Never,The Philippines
569,1,0.75,36,7,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
570,1,1,48,1,Elementary (usually until 12 years old),Female,Yes,Never,Nepal
571,0,0.6,52,2,College/University,Female,Yes,Never,The Philippines
572,1,1,42,2,College/University,Female,Yes,"Yes, all of the time",The Philippines
573,0,0,39,2,College/University,Female,Yes,Refused to answer,The Philippines
574,0,0.2,39,3,College/University,Female,Yes,Rarely,The Philippines
575,0,0.8,38,2,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
576,0,0.2,40,8,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
577,0,0.75,35,3,No completed formal education,Female,Yes,Never,The Philippines
578,0,0.8,37,3,College/University,Female,Yes,Never,The Philippines
579,0,0.8,36,3,College/University,Female,Yes,"Yes, all of the time",The Philippines
580,1,1,44,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
581,0,0.8,33,2,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
582,0,0.6,36,777,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
583,0,0.2,28,1,Secondary (usually until 18 years old),Female,Yes,Often,The Philippines
584,1,0.8,28,777,College/University,Female,Yes,Never,The Philippines
585,0,1,27,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
586,0,0.6,27,3,Secondary (usually until 18 years old),Female,Yes,Often,The Philippines
587,1,1,32,5,Elementary (usually until 12 years old),Female,Yes,Never,Nepal
588,1,1,37,1,No completed formal education,Female,Yes,Never,Nepal
589,0,1,30,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
590,0,0.2,31,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
591,0,0.8,37,4,Secondary (usually until 18 years old),Female,Refused to answer,Never,Indonesia
592,1,1,30,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
593,0,0.8,30,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
594,1,1,28,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
595,1,0,48,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
596,0,0.8,27,4,Elementary (usually until 12 years old),Female,Yes,Sometimes,Indonesia
597,0,0.8,30,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
598,1,0.8,30,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
599,0,1,40,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
600,0,0.8,27,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
601,1,0.6,26,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
602,0,1,24,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
603,0,0.8,36,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
604,0,1,40,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
605,0,0.8,32,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
606,1,1,36,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
607,1,0.8,29,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
608,1,0.8,38,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
609,1,0.8,40,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
610,0,0.6,27,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
611,0,1,30,4,College/University,Female,Yes,Rarely,Indonesia
612,1,0.4,42,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
613,1,0.4,24,7,College/University,Female,Yes,Sometimes,Indonesia
614,0,0.25,35,7,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
615,1,0.8,26,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
616,1,0.6,32,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
617,0,0.6,27,7,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
618,0,0,31,4,Postgraduate studies (Masters or Phd),Female,Yes,Rarely,Indonesia
619,0,0.4,41,1,College/University,Female,Yes,Never,Indonesia
620,1,0.8,32,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
621,0,0.75,32,4,College/University,Female,Yes,Often,Indonesia
622,1,0.6,34,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
623,1,0.8,49,2,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
624,0,0,46,6,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
625,0,0.25,28,2,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
626,0,1,38,1,No completed formal education,Female,Yes,Never,Nepal
627,0,1,34,2,No completed formal education,Female,Yes,Never,Nepal
628,0,1,38,5,No completed formal education,Female,Yes,Never,Nepal
629,1,0.2,29,8,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
630,1,0.8,36,3,College/University,Female,Yes,Sometimes,Indonesia
631,0,0.8,36,8,College/University,Female,Yes,Sometimes,Indonesia
632,0,0.8,36,777,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
633,0,0.8,35,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
634,1,0.8,32,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
635,1,0.6,30,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
636,0,1,24,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
637,0,0.6,33,2,Secondary (usually until 18 years old),Female,Yes,Sometimes,The Philippines
638,1,0.4,46,4,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
639,0,0.4,43,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
640,0,0.4,35,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
641,1,0.6,34,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
642,0,0.8,42,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
643,1,1,38,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
644,0,0.6,30,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
645,1,0.8,29,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
646,0,0.8,35,4,Elementary (usually until 12 years old),Female,Yes,Rarely,Indonesia
647,0,1,38,4,Elementary (usually until 12 years old),Female,Yes,Sometimes,Indonesia
648,1,1,40,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
649,0,0.75,30,4,No completed formal education,Female,Yes,Never,Indonesia
650,1,0.8,28,7,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
651,0,0.8,32,777,Secondary (usually until 18 years old),Female,Yes,Rarely,Indonesia
652,0,0.75,32,777,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
653,0,1,37,5,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
654,0,0.25,43,5,Elementary (usually until 12 years old),Female,Yes,Never,The Philippines
655,1,0.6,42,2,College/University,Female,Yes,Sometimes,The Philippines
656,0,0.4,36,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
657,0,1,39,4,Elementary (usually until 12 years old),Female,Yes,Rarely,Indonesia
658,0,0.4,34,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
659,0,0.75,42,3,College/University,Female,Yes,Never,The Philippines
660,0,0,44,3,College/University,Female,Yes,Never,The Philippines
661,0,0.6,37,3,Secondary (usually until 18 years old),Female,Yes,Rarely,The Philippines
662,0,0.75,29,2,College/University,Female,Yes,Never,The Philippines
663,1,0.8,42,2,College/University,Female,Yes,Never,The Philippines
664,0,0.6,36,2,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
665,0,0.8,40,2,College/University,Female,Yes,Never,The Philippines
666,0,1,39,2,College/University,Female,Yes,Never,The Philippines
667,1,1,38,7,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
668,1,1,35,7,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
669,1,1,40,7,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
670,0,0.2,41,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
671,0,0,47,7,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
672,0,0.2,40,7,College/University,Female,No,Never,Indonesia
673,0,0.8,48,2,Secondary (usually until 18 years old),Female,No,Never,The Philippines
674,0,1,37,2,College/University,Female,Yes,Never,The Philippines
675,1,1,24,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
676,0,0.8,41,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
677,0,0.75,28,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
678,1,0.4,43,777,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
679,0,1,33,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
680,0,0.4,30,4,Elementary (usually until 12 years old),Female,Yes,Never,Indonesia
681,0,0,29,4,Secondary (usually until 18 years old),Female,Yes,Often,Indonesia
682,0,0.6,33,3,Secondary (usually until 18 years old),Female,Yes,Never,The Philippines
683,0,0.6,29,3,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
684,1,0.8,28,4,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",Indonesia
685,0,0.6,22,4,No completed formal education,Female,Yes,Never,Indonesia
686,0,0.25,35,4,No completed formal education,Female,Refused to answer,Never,Indonesia
687,1,0.8,37,7,College/University,Female,Yes,Often,The Philippines
688,0,0.6,41,3,Secondary (usually until 18 years old),Female,Yes,"Yes, all of the time",The Philippines
689,0,0.5,34,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
690,0,0.8,31,7,College/University,Female,Yes,Often,Indonesia
691,0,0.4,22,3,College/University,Female,Yes,Never,The Philippines
692,0,0.4,25,4,College/University,Female,Yes,Sometimes,Indonesia
693,0,0.6,30,7,College/University,Female,Yes,Never,Indonesia
694,0,1,43,2,Refused to answer,Female,Yes,Never,The Philippines
695,0,0.5,45,3,College/University,Female,Yes,Never,The Philippines
696,0,1,39,4,College/University,Female,Yes,Sometimes,Indonesia
697,1,0.75,33,4,Elementary (usually until 12 years old),Female,Yes,Often,Indonesia
698,0,0.8,41,4,Secondary (usually until 18 years old),Female,Yes,Sometimes,Indonesia
699,1,1,30,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
700,1,1,36,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
701,0,1,32,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
702,0,0.8,32,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
703,0,1,38,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
704,1,0.8,37,2,College/University,Female,Yes,Never,The Philippines
705,0,1,28,2,College/University,Female,Yes,Never,The Philippines
706,0,0.6,34,2,Elementary (usually until 12 years old),Female,Yes,"Yes, all of the time",Indonesia
707,0,0,30,4,Secondary (usually until 18 years old),Female,Yes,Never,Indonesia
